加入時,たくさんの人を笑顔にできるように…これからもプロデューサーさんと一緒にアイドル続けていきたいです!
コメント,私、アイドルになるときに抱いた気持ちを、ずっと持っていようって思っているんです。
,ファンのみなさんが優しい気持ちになれるように…って。それが私の…アイドルとしての理想ですね。ふふっ
マイスタジオ,笑顔なら幸せがやってきますよ
,夢はささやかでも、幸せですっ
,みんな仲良く、大事なことです
,お散歩とティータイム、心がほっこりする秘訣です。オススメですよ♪
お仕事,今日もいいお仕事しましょうね
,お散歩したいな…あ、衣装…
,ゆっくりでも、いいんですよ?
,誰かの特別もいいけど、みんなの笑顔のためにがんばりたいな
お仕事(親愛度UP),一緒にお仕事してると楽しくて…気分がよくなっちゃいますね
LIVEバトル,私もきらきら輝けるかな?
親愛度MAX,○○さんには感謝してるんです。私を信じてプロデュースし続けてくれたんですもの。
,…いつかきっと、お返ししますから
マイスタジオ(親愛度MAX),○○さんと一緒に…優しい気持ちになれたらいいな
お仕事(親愛度MAX),頑張った自分を褒めていいんですよ。私も褒めますから。ふふっ
コメント,夢は見るものじゃなくて、叶えるものですよね。でも、幸せな夢ならずっと見ていたいな…。
,ファンのみなさんにもそう思ってもらえるように、夢のステージで輝いてきますね!○○さん!
マイスタジオ,ティータイムにしませんか?ねっ
,笑顔なら幸せがやってきますよ
,夢はささやかでも、幸せですっ
,幸せな人を見てるのが、私の幸せなんです。…変ですか?ふふっ
お仕事,今日もいいお仕事しましょうね
,お散歩したいな…あ、衣装…
,今日も明日も特別なんですっ
,私の想い、ファンの方にきっと届けますからね、○○さん
お仕事(親愛度UP),○○さんとだからできること、きっとありますよ
LIVEバトル,夢見てた…ステージへっ
親愛度MAX,私、いま幸せです。でも○○さんにはワガママ言っちゃうかも…だって私、もっと輝きたいです…これからも、ずっと…!
マイスタジオ(親愛度MAX),○○さんの見せてくれる夢が、私の夢になればいいな
お仕事(親愛度MAX),○○さんが私のプロデューサーでよかったって、思ってます
